,Drug_Name,Food_Name,Drug_Smiles,Food_Smiles,Label,Prediction_Score,Prediction_Label
63,Nevirapine,Piperine,CC1=C2C(=NC=C1)N(C3=C(C=CC=N3)C(=O)N2)C4CC4,C1CCN(CC1)C(=O)C=CC=CC2=CC3=C(C=C2)OCO3,1,0.11228397488594055,False
74,Carbamazepine,Piperine,C1=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N,C1CCN(CC1)C(=O)C=CC=CC2=CC3=C(C=C2)OCO3,0,0.12084272503852844,False
129,Lutein,Vitamin C,CC1=C(C(CC(C1)O)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2C(=CC(CC2(C)C)O)C)C)C,C(C(C1C(=C(C(=O)O1)O)O)O)O,1,0.889086902141571,True
133,Chromium Picolinate,Vitamin C,C1=CC=NC(=C1)C(=O)[O-].C1=CC=NC(=C1)C(=O)[O-].C1=CC=NC(=C1)C(=O)[O-].[Cr+3],C(C(C1C(=C(C(=O)O1)O)O)O)O,1,0.14344419538974762,False
134,Ferrous Sulfate,Vitamin C,[O-]S(=O)(=O)[O-].[Fe+2],C(C(C1C(=C(C(=O)O1)O)O)O)O,1,0.9232425689697266,True
135,Sodium Feredetate,Vitamin C,C(CN(CC(=O)[O-])CC(=O)[O-])N(CC(=O)[O-])CC(=O)[O-].[Na+].[Fe+3],C(C(C1C(=C(C(=O)O1)O)O)O)O,1,0.950232744216919,True
136,Ferrous Gluconate,Vitamin C,C(C(C(C(C(C(=O)[O-])O)O)O)O)O.C(C(C(C(C(C(=O)[O-])O)O)O)O)O.[Fe+2],C(C(C1C(=C(C(=O)O1)O)O)O)O,1,0.9483821392059326,True
137,Ferrous Fumarate,Vitamin C,C(=CC(=O)[O-])C(=O)[O-].[Fe+2],C(C(C1C(=C(C(=O)O1)O)O)O)O,1,0.9550654292106628,True
327,Warfarin,Vitamin E,CC(=O)CC(C1=CC=CC=C1)C2=C(C3=CC=CC=C3OC2=O)O,CC1=C(C2=C(CCC(O2)(C)CCCC(C)CCCC(C)CCCC(C)C)C(=C1O)C)C,1,0.1546284556388855,False
473,Chlorzoxazone,Quercetin,C1=CC2=C(C=C1Cl)NC(=O)O2,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,1,0.19901926815509796,False
474,Midazolam,Quercetin,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4F,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,1,0.1346173882484436,False
475,Clevidipine,Rutin,CCCC(=O)OCOC(=O)C1=C(NC(=C(C1C2=C(C(=CC=C2)Cl)Cl)C(=O)OC)C)C,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O,1,0.12304563820362091,False
506,Atorvastatin,Quercetin,CC(C)C1=C(C(=C(N1CCC(CC(CC(=O)O)O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,0,0.1444893479347229,False
594,Caffeine,Berberine,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC,0,0.25921306014060974,False
595,Omeprazole,Berberine,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC,COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC,0,0.17282460629940033,False
596,Dextromethorphan,Berberine,CN1CCC23CCCCC2C1CC4=C3C=C(C=C4)OC,COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC,1,0.5561866760253906,True
597,Losartan,Berberine,CCCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CO)Cl,COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC,1,0.14154012501239777,False
599,Acetaminophen,Curcumin ,CC(=O)NC1=CC=C(C=C1)O,COC1=C(C=CC(=C1)C=CC(=O)CC(=O)C=CC2=CC(=C(C=C2)O)OC)O,0,0.16858932375907898,False
600,Flurbiprofen,Curcumin ,CC(C1=CC(=C(C=C1)C2=CC=CC=C2)F)C(=O)O,COC1=C(C=CC(=C1)C=CC(=O)CC(=O)C=CC2=CC(=C(C=C2)O)OC)O,0,0.1186610609292984,False
601,Midazolam,Curcumin ,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4F,COC1=C(C=CC(=C1)C=CC(=O)CC(=O)C=CC2=CC(=C(C=C2)O)OC)O,0,0.11461663246154785,False
602,Cyclosporine,Berberine,CCC1C(=O)N(CC(=O)N(C(C(=O)NC(C(=O)N(C(C(=O)NC(C(=O)NC(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N1)C(C(C)CC=CC)O)C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C(C)C)CC(C)C)C)C,COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC,1,0.615865170955658,True
603,Midazolam,Berberine,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4F,COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC,1,0.1555585414171219,False
604,Tacrolimus,Berberine,CC1CC(C2C(CC(C(O2)(C(=O)C(=O)N3CCCCC3C(=O)OC(C(C(CC(=O)C(C=C(C1)C)CC=C)O)C)C(=CC4CCC(C(C4)OC)O)C)O)C)OC)OC,COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC,1,0.8483483195304871,True
605,Everolimus,Curcumin,CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)OCCO)C)C)O)OC)C)C)C)OC,COC1=C(C=CC(=C1)C=CC(=O)CC(=O)C=CC2=CC(=C(C=C2)O)OC)O,1,0.2393234819173813,False
608,Talinolol,Curcumin ,CC(C)(C)NCC(COC1=CC=C(C=C1)NC(=O)NC2CCCCC2)O,COC1=C(C=CC(=C1)C=CC(=O)CC(=O)C=CC2=CC(=C(C=C2)O)OC)O,1,0.09229104965925217,False
612,Fluoxetine,Curcumin ,CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F,COC1=C(C=CC(=C1)C=CC(=O)CC(=O)C=CC2=CC(=C(C=C2)O)OC)O,0,0.09432215988636017,False
626,Buspirone,Curcumin ,C1CCC2(C1)CC(=O)N(C(=O)C2)CCCCN3CCN(CC3)C4=NC=CC=N4,COC1=C(C=CC(=C1)C=CC(=O)CC(=O)C=CC2=CC(=C(C=C2)O)OC)O,0,0.10818839818239212,False
677,Phenytoin,Vitamin B6,C1=CC=C(C=C1)C2(C(=O)NC(=O)N2)C3=CC=CC=C3,CC1=C(C(=NC=C1COP(=O)([O-])[O-])C)O,1,0.12782850861549377,False
681,Warfarin,Vitamin K,CC(=O)CC(C1=CC=CC=C1)C2=C(C3=CC=CC=C3OC2=O)O,CC1=C(C(=O)C2=CC=CC=C2C1=O)CC=C(C)CCCC(C)CCCC(C)CCCC(C)C,1,0.1337084025144577,False
682,Levodopa,Vitamin B6,C1=CC(=C(C=C1CC(C(=O)O)N)O)O,CC1=C(C(=NC=C1COP(=O)([O-])[O-])C)O,1,0.5072516202926636,True
684,Lisinopril,Vitamin K,C1CC(N(C1)C(=O)C(CCCCN)NC(CCC2=CC=CC=C2)C(=O)O)C(=O)O,CC1=C(C(=O)C2=CC=CC=C2C1=O)CC=C(C)CCCC(C)CCCC(C)CCCC(C)C,1,0.2957557141780853,False
699,Rosuvastatin,Soy Isoflavones,CC(C)C1=NC(=NC(=C1C=CC(CC(CC(=O)O)O)O)C2=CC=C(C=C2)F)N(C)S(=O)(=O)C,C1=CC=C(C=C1)C2=COC3=CC=CC=C3C2=O,0,0.10165362060070038,False
700,Simvastatin,Soy Isoflavones,CCC(C)(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C,C1=CC=C(C=C1)C2=COC3=CC=CC=C3C2=O,1,0.709053099155426,True
723,Phenacetin,Myricetin,CCOC1=CC=C(C=C1)NC(=O)C,C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,0,0.12376503646373749,False
959,Clozapine,Caffeine ,CN1CCN(CC1)C2=NC3=C(C=CC(=C3)Cl)NC4=CC=CC=C42,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,0.15128032863140106,False
3128,Chromium Picolinate,Vitamin B3,C1=CC=NC(=C1)C(=O)[O-].C1=CC=NC(=C1)C(=O)[O-].C1=CC=NC(=C1)C(=O)[O-].[Cr+3],C1=CC(=CN=C1)C(=O)O,1,0.12103110551834106,False
3462,Biotin,Avidin,C1C2C(C(S1)CCCCC(=O)O)NC(=O)N2,CC1COCO1,1,0.6029694080352783,True
3464,Phenytoin,Folic Acid,C1=CC=C(C=C1)C2(C(=O)NC(=O)N2)C3=CC=CC=C3,C1=CC(=CC=C1C(=O)NC(CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N,1,0.14895810186862946,False
3643,Nisoldipine,Naringin,CC1=C(C(C(=C(N1)C)C(=O)OCC(C)C)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC,CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC=C(C=C5)O)O)CO)O)O)O)O)O,0,0.10673713684082031,False
3713,Felodipine,Bergamottin,CCOC(=O)C1=C(NC(=C(C1C2=C(C(=CC=C2)Cl)Cl)C(=O)OC)C)C,CC(=CCCC(=CCOC1=C2C=CC(=O)OC2=CC3=C1C=CO3)C)C,1,0.12064852565526962,False
3715,Felodipine,Bergamottin,CCOC(=O)C1=C(NC(=C(C1C2=C(C(=CC=C2)Cl)Cl)C(=O)OC)C)C,CC(=CCCC(=CCOC1=C2C=CC(=O)OC2=CC3=C1C=CO3)C)C,0,0.12064852565526962,False
3756,Fexofenadine,Naringin,CC(C)(C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O)C(=O)O,CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC=C(C=C5)O)O)CO)O)O)O)O)O,1,0.10555880516767502,False
3959,Derazantinib,Naringin,COCCNCCC1=CC(=CC=C1)NC2=NC=C3CC(C4=CC=CC=C4C3=N2)C5=CC=CC=C5F,CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC=C(C=C5)O)O)CO)O)O)O)O)O,0,0.11763542145490646,False
4141,Ibuprofen,Caffeine,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0,0.21236597001552582,False
4197,Ferrous Sulfate,Caffeine ,[O-]S(=O)(=O)[O-].[Fe+2],CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,0.8744875192642212,True
4199,Sodium Feredetate,Caffeine ,C(CN(CC(=O)[O-])CC(=O)[O-])N(CC(=O)[O-])CC(=O)[O-].[Na+].[Fe+3],CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,0.9117648005485535,True
4207,Lithium Carbonate,Caffeine,[Li+].[Li+].C(=O)([O-])[O-],CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,0.9487133622169495,True
4223,Clozapine,Caffeine ,CN1CCN(CC1)C2=NC3=C(C=CC(=C3)Cl)NC4=CC=CC=C42,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,0.15128031373023987,False
4244,Paclitaxel,Vitamin A,CC1=C2C(C(=O)C3(C(CC4C(C3C(C(C2(C)C)(CC1OC(=O)C(C(C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CCO)C)C,1,0.7475571632385254,True
4384,Phenacetin,Vitexin,CCOC1=CC=C(C=C1)NC(=O)C,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4C(C(C(C(O4)CO)O)O)O)O,0,0.1358562409877777,False
4395,Tacrolimus,Apigenin,CC1CC(C2C(CC(C(O2)(C(=O)C(=O)N3CCCCC3C(=O)OC(C(C(CC(=O)C(C=C(C1)C)CC=C)O)C)C(=CC4CCC(C(C4)OC)O)C)O)C)OC)OC,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,1,0.7673856019973755,True
4502,Paclitaxel,Macelignan,CC1=C2C(C(=O)C3(C(CC4C(C3C(C(C2(C)C)(CC1OC(=O)C(C(C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,CC(CC1=CC2=C(C=C1)OCO2)C(C)CC3=CC(=C(C=C3)O)OC,0,0.5776697993278503,True
4520,Isoprenaline,Raspberry ketone,CC(C)NCC(C1=CC(=C(C=C1)O)O)O,CC(=O)CCC1=CC=C(C=C1)O,0,0.139677494764328,False
5299,Buspirone,(-)-Epigallocatechin-3-Gallate,C1CCC2(C1)CC(=O)N(C(=O)C2)CCCCN3CCN(CC3)C4=NC=CC=N4,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,0,0.13568498194217682,False
5300,Caffeine,(-)-Epigallocatechin-3-Gallate,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,0,0.19666694104671478,False
5301,Losartan,(-)-Epigallocatechin-3-Gallate,CCCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CO)Cl,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,0,0.12528452277183533,False
5302,Dextromethorphan,(-)-Epigallocatechin-3-Gallate,CN1CCC23CCCCC2C1CC4=C3C=C(C=C4)OC,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,0,0.32646307349205017,False
5307,Nadolol,(-)-Epigallocatechin-3-Gallate,CC(C)(C)NCC(COC1=CC=CC2=C1CC(C(C2)O)O)O,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,1,0.1416780650615692,False
5435,Nifedipine,Silymarin,CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC,COC1=C(C=CC(=C1)C2C(OC3=C(O2)C=C(C=C3)C4C(C(=O)C5=C(C=C(C=C5O4)O)O)O)CO)O,0,0.1506137102842331,False
5436,Caffeine,Silymarin,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,COC1=C(C=CC(=C1)C2C(OC3=C(O2)C=C(C=C3)C4C(C(=O)C5=C(C=C(C=C5O4)O)O)O)CO)O,0,0.2946585714817047,False
5437,Midazolam,Silymarin,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4F,COC1=C(C=CC(=C1)C2C(OC3=C(O2)C=C(C=C3)C4C(C(=O)C5=C(C=C(C=C5O4)O)O)O)CO)O,0,0.15489324927330017,False
5438,Tolbutamide,Silymarin,CCCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)C,COC1=C(C=CC(=C1)C2C(OC3=C(O2)C=C(C=C3)C4C(C(=O)C5=C(C=C(C=C5O4)O)O)O)CO)O,0,0.15621767938137054,False
5439,Dextromethorphan,Silymarin,CN1CCC23CCCCC2C1CC4=C3C=C(C=C4)OC,COC1=C(C=CC(=C1)C2C(OC3=C(O2)C=C(C=C3)C4C(C(=O)C5=C(C=C(C=C5O4)O)O)O)CO)O,0,0.6311906576156616,True
5492,Diclofenac,Resveratrol,C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl,C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,1,0.14195431768894196,False
5493,Chlorzoxazone,Resveratrol,C1=CC2=C(C=C1Cl)NC(=O)O2,C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,1,0.19135166704654694,False
5494,Carbamazepine,Resveratrol,C1=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N,C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,1,0.14242064952850342,False
5560,Alendronic Acid,Calcium Carbonate,C(CC(O)(P(=O)(O)O)P(=O)(O)O)CN,C(=O)([O-])[O-].[Ca+2],1,0.8946540355682373,True
5561,Lusutrombopag,Calcium Carbonate,CCCCCCOC(C)C1=CC=CC(=C1OC)C2=CSC(=N2)NC(=O)C3=CC(=C(C(=C3)Cl)C=C(C)C(=O)O)Cl,C(=O)([O-])[O-].[Ca+2],0,0.3544943928718567,False
5787,Clevidipine,Baicalin,CCCC(=O)OCOC(=O)C1=C(NC(=C(C1C2=C(C(=CC=C2)Cl)Cl)C(=O)OC)C)C,C1=CC=C(C=C1)C2=CC(=O)C3=C(C(=C(C=C3O2)OC4C(C(C(C(O4)C(=O)O)O)O)O)O)O,1,0.1175009086728096,False
5788,Cyclosporine,Baicalin,CCC1C(=O)N(CC(=O)N(C(C(=O)NC(C(=O)N(C(C(=O)NC(C(=O)NC(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N1)C(C(C)CC=CC)O)C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C(C)C)CC(C)C)C)C,C1=CC=C(C=C1)C2=CC(=O)C3=C(C(=C(C=C3O2)OC4C(C(C(C(O4)C(=O)O)O)O)O)O)O,0,0.19739192724227905,False
5989,Diclofenac,Piperine,C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl,C1CCN(CC1)C(=O)C=CC=CC2=CC3=C(C=C2)OCO3,1,0.12194028496742249,False
5990,Chlorzoxazone,Piperine,C1=CC2=C(C=C1Cl)NC(=O)O2,C1CCN(CC1)C(=O)C=CC=CC2=CC3=C(C=C2)OCO3,1,0.13824553787708282,False
5991,Acetaminophen,Piperine,CC(=O)NC1=CC=C(C=C1)O,C1CCN(CC1)C(=O)C=CC=CC2=CC3=C(C=C2)OCO3,0,0.1647098809480667,False
5992,Flurbiprofen,Piperine,CC(C1=CC(=C(C=C1)C2=CC=CC=C2)F)C(=O)O,C1CCN(CC1)C(=O)C=CC=CC2=CC3=C(C=C2)OCO3,0,0.12225019931793213,False
5993,Midazolam,Piperine,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4F,C1CCN(CC1)C(=O)C=CC=CC2=CC3=C(C=C2)OCO3,0,0.12063242495059967,False
5995,Carbamazepine,Piperine,C1=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N,C1CCN(CC1)C(=O)C=CC=CC2=CC3=C(C=C2)OCO3,1,0.12084275484085083,False
6003,Atorvastatin,Piperine,CC(C)C1=C(C(=C(N1CCC(CC(CC(=O)O)O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4,C1CCN(CC1)C(=O)C=CC=CC2=CC3=C(C=C2)OCO3,0,0.12273150682449341,False
6163,Fluphenazine,Arecoline,C1CN(CCN1CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F)CCO,CN1CCC=C(C1)C(=O)OC,1,0.10710674524307251,False
6217,Midazolam,Evodiamine,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4F,CN1C2C3=C(CCN2C(=O)C4=CC=CC=C41)C5=CC=CC=C5N3,0,0.13548454642295837,False
6218,Omeprazole,Evodiamine,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC,CN1C2C3=C(CCN2C(=O)C4=CC=CC=C41)C5=CC=CC=C5N3,0,0.14388500154018402,False
6517,Dipyridamole,Xanthine,C1CCN(CC1)C2=NC(=NC3=C2N=C(N=C3N4CCCCC4)N(CCO)CCO)N(CCO)CCO,C1=NC2=C(N1)C(=O)NC(=O)N2,1,0.885574221611023,True
6632,Clopidogrel,Puerarin,COC(=O)C(C1=CC=CC=C1Cl)N2CCC3=C(C2)C=CS3,C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3C4C(C(C(C(O4)CO)O)O)O)O)O,0,0.1284138262271881,False
7186,Midazolam,Glycyrrhizin,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4F,CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)O)O)O)OC5C(C(C(C(O5)C(=O)O)O)O)O)C)C(=O)C=C6C3(CCC7(C6CC(CC7)(C)C(=O)O)C)C)C)C,1,0.12848584353923798,False
7188,Talinolol,Glycyrrhizin,CC(C)(C)NCC(COC1=CC=C(C=C1)NC(=O)NC2CCCCC2)O,CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)O)O)O)OC5C(C(C(C(O5)C(=O)O)O)O)O)C)C(=O)C=C6C3(CCC7(C6CC(CC7)(C)C(=O)O)C)C)C)C,0,0.11040297895669937,False
7250,Clonidine,Yohimbine,C1CN=C(N1)NC2=C(C=CC=C2Cl)Cl,COC(=O)C1C(CCC2C1CC3C4=C(CCN3C2)C5=CC=CC=C5N4)O,1,0.23363211750984192,False
7251,Omeprazole,Glycyrrhizin,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC,CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)O)O)O)OC5C(C(C(C(O5)C(=O)O)O)O)O)C)C(=O)C=C6C3(CCC7(C6CC(CC7)(C)C(=O)O)C)C)C)C,1,0.12484526634216309,False
7278,Caffeine,Chrysin,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,C1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O,0,0.20640946924686432,False
7470,Anagrelide,Caffeine,C1C2=C(C=CC(=C2Cl)Cl)N=C3N1CC(=O)N3,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0,0.18813098967075348,False
8160,Metoprolol,Breviscapine,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O,C1=CC(=CC=C1C2=CC(=O)C3=C(C(=C(C=C3O2)OC4C(C(C(C(O4)C(=O)O)O)O)O)O)O)O,0,0.11601938307285309,False
11657,Valsartan,Ginsenoside Rc,CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O,CC(=CCCC(C)(C1CCC2(C1C(CC3C2(CCC4C3(CCC(C4(C)C)OC5C(C(C(C(O5)CO)O)O)OC6C(C(C(C(O6)CO)O)O)O)C)C)O)C)OC7C(C(C(C(O7)COC8C(C(C(O8)CO)O)O)O)O)O)C,0,0.08136063814163208,False
12371,Omeprazole,Artemisinin,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC,CC1CCC2C(C(=O)OC3C24C1CCC(O3)(OO4)C)C,1,0.12536370754241943,False
12558,Caffeine,Baicalin,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,C1=CC=C(C=C1)C2=CC(=O)C3=C(C(=C(C=C3O2)OC4C(C(C(C(O4)C(=O)O)O)O)O)O)O,0,0.16219240427017212,False
14000,Phenacetin,Salidroside,CCOC1=CC=C(C=C1)NC(=O)C,C1=CC(=CC=C1CCOC2C(C(C(C(O2)CO)O)O)O)O,0,0.09243093430995941,False
14007,Metoprolol,Salidroside,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O,C1=CC(=CC=C1CCOC2C(C(C(C(O2)CO)O)O)O)O,0,0.09890890121459961,False
16520,Chlorzoxazone,Aescin,C1=CC2=C(C=C1Cl)NC(=O)O2,CC=C(C)C(=O)OC1C(C2(C(CC1(C)C)C3=CCC4C5(CCC(C(C5CCC4(C3(CC2O)C)C)(C)CO)OC6C(C(C(C(O6)C(=O)O)OC7C(C(C(C(O7)CO)O)O)O)O)OC8C(C(C(C(O8)CO)O)O)O)C)CO)OC(=O)C,0,0.11456446349620819,False
19144,Paclitaxel,Silibinin,CC1=C2C(C(=O)C3(C(CC4C(C3C(C(C2(C)C)(CC1OC(=O)C(C(C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,COC1=C(C=CC(=C1)C2C(OC3=C(O2)C=C(C=C3)C4C(C(=O)C5=C(C=C(C=C5O4)O)O)O)CO)O,0,0.728514552116394,True
23622,Losartan,Silymarin,CCCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CO)Cl,COC1=C(C=CC(=C1)C2C(OC3=C(O2)C=C(C=C3)C4C(C(=O)C5=C(C=C(C=C5O4)O)O)O)CO)O,1,0.14163441956043243,False
23631,Irinotecan,Silybin,CCC1=C2CN3C(=CC4=C(C3=O)COC(=O)C4(CC)O)C2=NC5=C1C=C(C=C5)OC(=O)N6CCC(CC6)N7CCCCC7,COC1=C(C=CC(=C1)C2C(OC3=C(O2)C=C(C=C3)C4C(C(=O)C5=C(C=C(C=C5O4)O)O)O)CO)O,0,0.31670016050338745,False
23634,Talinolol,Silymarin,CC(C)(C)NCC(COC1=CC=C(C=C1)NC(=O)NC2CCCCC2)O,COC1=C(C=CC(=C1)C2C(OC3=C(O2)C=C(C=C3)C4C(C(=O)C5=C(C=C(C=C5O4)O)O)O)CO)O,1,0.1342119723558426,False
